user_id,poi_id,timestamp,action
U0727,1013,1747668687,click
U0727,1329,1749483087,click
U0727,3067,1749655887,click
U0727,1245,1750865487,fav
U0727,1028,1750865487,click
U0727,1156,1751038287,fav
U0727,1055,1751124687,visit
U0727,1115,1751729487,fav
U0727,1163,1751729487,click
U0727,1055,1752161487,click
U0727,1195,1752420687,click
U0727,1292,1752507087,click
U0727,1245,1752593487,click
U0727,1055,1752939087,click
U0727,1260,1753889487,visit
U0727,1146,1753889487,click
U0727,1149,1754062287,click
U0727,2134,1754148687,click
U0727,1149,1754926287,click
U0727,1237,1755012687,click
U0727,5100,1755358287,click
U0727,1274,1756222287,click
U0727,2196,1756222287,visit
U0727,1142,1756222287,click
U0727,1154,1756222287,visit
U0727,1153,1756308687,fav
U0727,1139,1756913487,click
U0727,1329,1757172687,click
U0727,1153,1757259087,click
U0727,1159,1757950287,click
U0727,1329,1758382287,click
U0727,1151,1758727887,fav
U0727,2223,1758727887,click
U0727,4233,1758727887,click
U0727,4155,1758900687,click
U0727,1307,1759505487,click
U0727,1149,1761147087,click
U0727,1198,1761233487,click
U0727,1089,1761319887,click
U0727,1142,1761319887,click
U0727,3029,1761579087,click
U0727,1180,1761665487,click
U0727,1180,1761665487,visit
U0727,2135,1761838287,click
U0727,1274,1761924687,click
U0727,1160,1762183887,fav
U0728,1296,1747236687,visit
U0728,1209,1747755087,click
U0728,1057,1747841487,click
U0728,1131,1748619087,click
U0728,1276,1748791887,click
U0728,1095,1748878287,click
U0728,1079,1749310287,click
U0728,1121,1749742287,click
U0728,1218,1749742287,visit
U0728,1281,1750260687,visit
U0728,1296,1750692687,fav
U0728,1201,1751556687,click
U0728,1094,1752247887,fav
U0728,1194,1752679887,visit
U0728,1085,1752766287,click
U0728,1104,1752766287,click
U0728,1191,1753025487,click
U0728,1043,1753025487,click
U0728,1019,1753630287,click
U0728,7037,1754321487,click
U0728,1240,1754667087,click
U0728,1096,1755012687,fav
U0728,1119,1755099087,fav
U0728,1009,1755531087,fav
U0728,1201,1755963087,click
U0728,1009,1755963087,fav
U0728,1004,1756567887,click
U0728,3088,1757172687,visit
U0728,1093,1757259087,visit
U0728,1137,1757345487,click
U0728,1276,1757518287,visit
U0728,1086,1757604687,click
U0728,1162,1757777487,click
U0728,1041,1757863887,click
U0728,1020,1757863887,click
U0728,1043,1758468687,visit
U0728,1256,1758555087,click
U0728,1095,1759678287,fav
U0728,1288,1760369487,visit
U0728,1270,1760628687,click
U0728,1209,1760974287,click
U0728,1321,1761147087,fav
U0728,5086,1761406287,click
U0728,1268,1761924687,fav
U0728,7096,1762183887,click
U0728,7063,1762270287,click
U0728,1238,1762270287,click
U0729,1276,1747323087,fav
U0729,1274,1748100687,fav
U0729,1150,1750519887,click
U0729,1104,1750779087,fav
U0729,1211,1751038287,click
U0729,2186,1751297487,visit
U0729,1149,1751383887,visit
U0729,5122,1751729487,click
U0729,1074,1752334287,click
U0729,5106,1752334287,click
U0729,1191,1753803087,visit
U0729,6029,1756654287,fav
U0729,1038,1757345487,click
U0729,1041,1759073487,fav
U0729,1085,1759591887,click
U0729,1153,1759851087,click
U0729,1166,1760628687,click
U0729,1214,1761751887,visit
U0729,6106,1761838287,click
U0730,1042,1747063887,click
U0730,1039,1747841487,click
U0730,1008,1748100687,click
U0730,1066,1748532687,fav
U0730,1048,1748791887,click
U0730,1176,1749655887,fav
U0730,1090,1750347087,fav
U0730,2002,1751211087,click
U0730,1108,1752507087,visit
U0730,3082,1752679887,click
U0730,5030,1752766287,click
U0730,1276,1753371087,click
U0730,1119,1753371087,click
U0730,1004,1753371087,click
U0730,8063,1753630287,click
U0730,1253,1757172687,fav
U0730,1053,1758123087,fav
U0730,1304,1758382287,click
U0730,8082,1759678287,fav
U0730,1178,1760887887,click
U0730,1253,1760887887,click
U0730,1094,1761060687,click
U0731,1107,1747323087,click
U0731,1235,1747582287,click
U0731,1206,1747668687,visit
U0731,1122,1747755087,click
U0731,2044,1748446287,click
U0731,1107,1748532687,click
U0731,1175,1748705487,click
U0731,1122,1748878287,click
U0731,1206,1749137487,fav
U0731,1235,1749310287,click
U0731,1052,1749569487,visit
U0731,1298,1749742287,click
U0731,1253,1750001487,visit
U0731,1291,1750001487,fav
U0731,1107,1750260687,click
U0731,1195,1750606287,fav
U0731,1087,1751211087,fav
U0731,1087,1751729487,click
U0731,7071,1751902287,click
U0731,1185,1752593487,click
U0731,1087,1753198287,click
U0731,1297,1753803087,click
U0731,1175,1754062287,click
U0731,1253,1755617487,click
U0731,1107,1755617487,fav
U0731,1108,1756222287,visit
U0731,1130,1756222287,click
U0731,2180,1756308687,click
U0731,1267,1756654287,click
U0731,8038,1756913487,fav
U0731,1175,1756999887,click
U0731,1185,1757431887,click
U0731,1267,1757431887,click
U0731,1110,1757777487,fav
U0731,1206,1758123087,click
U0731,1219,1758641487,click
U0731,1108,1758727887,visit
U0731,1092,1758727887,click
U0731,4138,1759159887,click
U0731,1087,1759159887,click
U0731,1088,1759851087,fav
U0731,1253,1760023887,visit
U0731,1175,1761665487,click
U0731,1229,1762097487,click
U0731,1253,1762270287,fav
U0731,1087,1762356687,click
U0732,1099,1747582287,visit
U0732,1136,1748014287,fav
U0732,1319,1748014287,fav
U0732,6096,1748187087,click
U0732,6101,1748359887,click
U0732,1041,1749655887,click
U0732,1212,1749828687,visit
U0732,1043,1750087887,click
U0732,5056,1750519887,click
U0732,1099,1750519887,fav
U0732,1181,1751038287,click
U0732,1166,1751124687,fav
U0732,1055,1751383887,click
U0732,2140,1751729487,visit
U0732,1285,1751902287,click
U0732,1048,1751988687,click
U0732,4181,1752247887,visit
U0732,1044,1752420687,click
U0732,1281,1752420687,fav
U0732,7064,1752679887,visit
U0732,1201,1752679887,fav
U0732,1048,1753284687,click
U0732,1092,1753457487,click
U0732,4237,1753457487,click
U0732,1173,1753716687,fav
U0732,1276,1753975887,click
U0732,8031,1754235087,visit
U0732,1321,1754926287,click
U0732,1079,1755099087,click
U0732,7100,1755099087,click
U0732,1013,1755531087,click
U0732,1041,1756049487,click
U0732,1048,1756999887,click
U0732,1010,1757345487,click
U0732,7048,1757431887,click
U0732,2159,1757604687,fav
U0732,1012,1758036687,visit
U0732,1316,1758209487,visit
U0732,1218,1758987087,click
U0732,1050,1759246287,visit
U0732,1296,1759419087,fav
U0732,1010,1759937487,visit
U0732,1201,1760023887,click
U0732,1077,1760110287,click
U0732,1081,1760283087,click
U0732,1191,1760715087,fav
U0732,1246,1761406287,click
U0732,1029,1761406287,visit
U0732,1135,1762615887,visit
U0733,4160,1747841487,click
U0733,4002,1747927887,click
U0733,1175,1747927887,click
U0733,1135,1748014287,click
U0733,1054,1748273487,click
U0733,1298,1748359887,fav
U0733,1329,1748878287,click
U0733,1304,1748878287,click
U0733,1187,1749483087,visit
U0733,2036,1749655887,click
U0733,1045,1749915087,click
U0733,1075,1750347087,visit
U0733,4212,1750519887,visit
U0733,1176,1750606287,click
U0733,4222,1751124687,click
U0733,3044,1751124687,click
U0733,1045,1751470287,fav
U0733,1049,1751556687,click
U0733,1127,1751643087,click
U0733,1048,1751729487,click
U0733,1043,1752247887,click
U0733,1142,1752334287,click
U0733,1076,1752766287,click
U0733,1159,1752939087,click
U0733,1278,1753025487,click
U0733,1166,1753198287,click
U0733,1118,1753630287,fav
U0733,1176,1753889487,click
U0733,6070,1754062287,visit
U0733,1088,1754148687,click
U0733,7035,1754753487,click
U0733,1019,1754926287,fav
U0733,4027,1755444687,click
U0733,2121,1755617487,fav
U0733,6023,1755617487,click
U0733,1135,1755963087,click
U0733,4070,1756481487,visit
U0733,1052,1756827087,click
U0733,1135,1757086287,fav
U0733,1108,1757086287,fav
U0733,5127,1757259087,click
U0733,1269,1757431887,click
U0733,1077,1757604687,fav
U0733,1145,1757777487,click
U0733,1122,1758036687,visit
U0733,1135,1758209487,click
U0733,1151,1758209487,fav
U0733,1166,1758382287,click
U0733,1292,1758641487,visit
U0733,1127,1758987087,fav
U0733,1189,1758987087,click
U0733,3143,1759073487,click
U0733,1213,1759246287,click
U0733,1160,1760715087,click
U0733,6020,1761060687,fav
U0733,1184,1761492687,click
U0733,1052,1761579087,click
U0733,1118,1761924687,click
U0733,1142,1762097487,click
U0734,1108,1747063887,click
U0734,6071,1747668687,click
U0734,1297,1747841487,visit
U0734,1295,1748014287,click
U0734,1195,1748619087,fav
U0734,1253,1748791887,click
U0734,1178,1749310287,click
U0734,1297,1749396687,fav
U0734,1206,1750865487,click
U0734,4097,1751297487,click
U0734,1326,1751556687,click
U0734,5013,1751556687,click
U0734,1299,1751556687,fav
U0734,1185,1752075087,fav
U0734,1185,1752075087,visit
U0734,1129,1752247887,click
U0734,1247,1752247887,fav
U0734,1206,1753198287,click
U0734,1235,1753371087,click
U0734,1326,1754062287,fav
U0734,1175,1754407887,click
U0734,1297,1754494287,click
U0734,2198,1755012687,click
U0734,1206,1755358287,click
U0734,1112,1755444687,visit
U0734,1107,1755531087,click
U0734,1130,1755876687,click
U0734,1219,1756308687,visit
U0734,1088,1756481487,fav
U0734,1052,1756481487,click
U0734,1235,1757172687,click
U0734,1206,1757172687,fav
U0734,1076,1757172687,visit
U0734,4045,1757431887,fav
U0734,1278,1757431887,fav
U0734,1107,1757863887,click
U0734,1108,1758814287,click
U0734,1175,1758987087,click
U0734,7016,1758987087,visit
U0734,1298,1759419087,fav
U0734,1269,1759505487,fav
U0734,1107,1759764687,visit
U0734,2018,1759851087,click
U0734,1175,1760283087,click
U0734,1298,1760628687,visit
U0734,5055,1760715087,fav
U0734,1175,1761147087,click
U0734,1097,1761406287,click
U0734,8041,1761751887,click
U0734,3144,1761838287,click
U0734,2176,1761838287,click
U0734,1247,1762356687,visit
U0734,4123,1762443087,fav
U0734,1108,1762443087,click
U0735,1253,1748100687,fav
U0735,1112,1748532687,fav
U0735,1278,1748619087,click
U0735,1192,1749051087,click
U0735,1107,1749223887,visit
U0735,1152,1749483087,click
U0735,1183,1749742287,click
U0735,1298,1751643087,fav
U0735,1088,1751815887,click
U0735,8078,1752420687,fav
U0735,1160,1752766287,fav
U0735,1201,1753025487,fav
U0735,1239,1753111887,click
U0735,3023,1753975887,fav
U0735,1145,1754148687,click
U0735,1089,1754235087,fav
U0735,1247,1754753487,fav
U0735,1076,1755185487,fav
U0735,1122,1755271887,fav
U0735,3085,1756135887,click
U0735,3140,1756222287,fav
U0735,1292,1756654287,click
U0735,1247,1757691087,click
U0735,5001,1757691087,fav
U0735,1185,1757777487,fav
U0735,1235,1758123087,click
U0735,7096,1758123087,fav
U0735,1206,1758468687,click
U0735,2154,1758468687,fav
U0735,6053,1758641487,fav
U0735,1329,1759073487,fav
U0735,1320,1759246287,click
U0735,1123,1760110287,visit
U0735,2197,1760715087,visit
U0735,1185,1761147087,fav
U0735,1297,1761233487,click
U0735,1148,1761233487,click
U0735,1160,1762615887,click
U0736,1136,1747409487,click
U0736,7065,1747755087,click
U0736,1136,1747841487,visit
U0736,1245,1747841487,fav
U0736,1081,1747927887,fav
U0736,1114,1748446287,visit
U0736,1134,1748878287,click
U0736,1198,1749483087,visit
U0736,1136,1749828687,click
U0736,1260,1749915087,click
U0736,1115,1749915087,click
U0736,1306,1750087887,click
U0736,3095,1750519887,click
U0736,1191,1750519887,click
U0736,1251,1750606287,fav
U0736,1274,1750951887,click
U0736,1028,1751211087,click
U0736,1057,1751470287,click
U0736,1134,1752075087,visit
U0736,8066,1752161487,fav
U0736,5053,1752247887,visit
U0736,1198,1752334287,visit
U0736,1163,1752334287,click
U0736,1245,1752852687,fav
U0736,1081,1753111887,click
U0736,1136,1753371087,visit
U0736,6091,1753543887,visit
U0736,1114,1753803087,click
U0736,1163,1753975887,click
U0736,1134,1754321487,click
U0736,1312,1754839887,visit
U0736,1163,1754926287,fav
U0736,4145,1755012687,visit
U0736,1136,1755099087,visit
U0736,1303,1756135887,click
U0736,2151,1756567887,click
U0736,1285,1756827087,fav
U0736,1307,1756913487,click
U0736,1307,1756913487,visit
U0736,1066,1757086287,fav
U0736,1131,1757172687,click
U0736,1116,1757431887,fav
U0736,1260,1757691087,click
U0736,8003,1757863887,click
U0736,1014,1758036687,click
U0736,5040,1759332687,visit
U0736,5090,1759419087,click
U0736,8116,1759505487,click
U0736,1313,1759764687,click
U0736,1081,1760455887,fav
U0736,1306,1760801487,click
U0736,1245,1762097487,click
U0736,2212,1762183887,click
U0736,1063,1762443087,click
U0737,2107,1747323087,click
U0737,1245,1747668687,visit
U0737,1245,1747755087,click
U0737,1007,1748273487,visit
U0737,1291,1748619087,click
U0737,1092,1748705487,click
U0737,1255,1748878287,click
U0737,1247,1748964687,visit
U0737,1324,1748964687,fav
U0737,1134,1749310287,fav
U0737,1133,1749310287,click
U0737,6018,1749483087,fav
U0737,1016,1750433487,click
U0737,2002,1750779087,click
U0737,1303,1750951887,click
U0737,1040,1751729487,click
U0737,2119,1752247887,fav
U0737,1101,1752420687,click
U0737,1028,1752507087,fav
U0737,1163,1752679887,click
U0737,1102,1752939087,fav
U0737,1019,1753198287,visit
U0737,1020,1753630287,click
U0737,1275,1753889487,click
U0737,1005,1753975887,fav
U0737,4075,1754062287,click
U0737,1019,1754667087,click
U0737,1032,1754667087,click
U0737,1055,1754753487,click
U0737,4198,1755271887,click
U0737,1220,1755358287,click
U0737,1005,1755617487,click
U0737,1009,1755790287,fav
U0737,7081,1755876687,click
U0737,1096,1756135887,fav
U0737,6042,1756395087,fav
U0737,1094,1756827087,fav
U0737,3107,1756913487,click
U0737,1133,1757604687,visit
U0737,4233,1757691087,click
U0737,1096,1757863887,click
U0737,1307,1757950287,fav
U0737,1003,1757950287,click
U0737,1003,1758209487,visit
U0737,1019,1758987087,click
U0737,1291,1759246287,fav
U0737,1024,1759678287,visit
U0737,1094,1760801487,click
U0737,1116,1762097487,fav
U0737,1113,1762615887,click
U0738,7030,1747150287,click
U0738,6094,1747236687,click
U0738,1290,1747582287,fav
U0738,1035,1747841487,click
U0738,1237,1747841487,click
U0738,1287,1748014287,visit
U0738,2156,1748187087,click
U0738,1124,1748187087,click
U0738,6115,1748359887,fav
U0738,1037,1748791887,click
U0738,4070,1748878287,click
U0738,1290,1748964687,visit
U0738,1129,1749310287,fav
U0738,1314,1749742287,fav
U0738,3134,1749915087,fav
U0738,1065,1750347087,fav
U0738,1124,1750433487,click
U0738,1287,1750692687,click
U0738,1036,1751038287,click
U0738,1237,1751211087,click
U0738,1037,1751297487,visit
U0738,1038,1751729487,click
U0738,1065,1751815887,visit
U0738,2207,1751902287,click
U0738,4069,1752075087,fav
U0738,1056,1752420687,click
U0738,1149,1752593487,click
U0738,5108,1752852687,click
U0738,1036,1752939087,fav
U0738,1290,1753025487,visit
U0738,1056,1753198287,click
U0738,1200,1753198287,click
U0738,1081,1753284687,visit
U0738,2156,1753371087,click
U0738,1037,1754321487,fav
U0738,1237,1754580687,click
U0738,1186,1754667087,click
U0738,1036,1755185487,click
U0738,1287,1755617487,click
U0738,1037,1755790287,click
U0738,4229,1755876687,click
U0738,1186,1756654287,click
U0738,1037,1757431887,fav
U0738,2050,1757777487,click
U0738,1034,1758641487,click
U0738,1200,1758814287,click
U0738,2033,1759332687,visit
U0738,1037,1759505487,click
U0738,3069,1759591887,visit
U0738,1065,1759678287,fav
U0738,1290,1760369487,click
U0738,1119,1760715087,fav
U0738,1034,1760801487,visit
U0738,1200,1760974287,click
U0738,3064,1761233487,fav
U0738,2034,1761492687,click
U0738,1068,1761492687,click
U0738,1308,1761924687,fav
U0738,1038,1762270287,click
U0739,1059,1747582287,click
U0739,1001,1747841487,fav
U0739,1078,1750779087,visit
U0739,1002,1750865487,click
U0739,1323,1750865487,click
U0739,1248,1750951887,visit
U0739,1168,1750951887,click
U0739,1089,1750951887,click
U0739,1078,1751383887,click
U0739,1167,1751556687,visit
U0739,1149,1751729487,fav
U0739,1142,1752334287,click
U0739,1129,1752507087,fav
U0739,1255,1752593487,fav
U0739,1155,1752679887,visit
U0739,2118,1753111887,click
U0739,1180,1753198287,click
U0739,2075,1753543887,visit
U0739,4032,1753543887,click
U0739,1142,1753630287,fav
U0739,1089,1753803087,visit
U0739,1180,1754321487,click
U0739,1264,1754321487,visit
U0739,1289,1754407887,fav
U0739,1111,1754926287,click
U0739,1155,1755012687,click
U0739,1271,1755185487,click
U0739,1078,1755185487,fav
U0739,1292,1755444687,fav
U0739,1155,1755444687,fav
U0739,1247,1755876687,click
U0739,1152,1755876687,click
U0739,1132,1756135887,fav
U0739,1199,1756135887,click
U0739,1142,1756308687,visit
U0739,1049,1756654287,click
U0739,1289,1756827087,click
U0739,1156,1757431887,click
U0739,1151,1757604687,visit
U0739,1183,1757691087,click
U0739,1177,1757863887,click
U0739,1159,1758295887,click
U0739,1129,1758468687,click
U0739,1132,1758987087,click
U0739,5016,1758987087,fav
U0739,1153,1760110287,fav
U0739,4138,1760196687,click
U0739,1167,1760455887,click
U0739,1152,1760455887,click
U0739,1183,1760542287,fav
U0739,1148,1760542287,click
U0739,1032,1760801487,click
U0739,1167,1761233487,click
U0739,1145,1761751887,fav
U0739,1241,1761924687,fav
U0739,1247,1762183887,fav
U0739,4011,1762443087,click
U0740,1307,1747668687,visit
U0740,1280,1748359887,click
U0740,1328,1748878287,fav
U0740,1135,1748964687,fav
U0740,1218,1749137487,fav
U0740,1214,1749483087,fav
U0740,1098,1750001487,click
U0740,1170,1750865487,click
U0740,1187,1751124687,fav
U0740,1047,1751211087,fav
U0740,1210,1751470287,click
U0740,3006,1751643087,click
U0740,1054,1751988687,fav
U0740,1115,1752161487,click
U0740,3146,1752507087,click
U0740,1218,1753371087,fav
U0740,1212,1753543887,click
U0740,4075,1753803087,click
U0740,1086,1753975887,click
U0740,1085,1754839887,fav
U0740,1303,1755099087,click
U0740,1099,1755790287,click
U0740,1296,1756222287,click
U0740,1245,1756481487,visit
U0740,1274,1756654287,fav
U0740,1074,1757172687,click
U0740,1296,1757518287,click
U0740,1018,1757518287,click
U0740,1210,1757777487,click
U0740,1170,1758036687,visit
U0740,1134,1758641487,fav
U0740,1260,1758727887,click
U0740,1189,1759159887,fav
U0740,8110,1759332687,fav
U0740,1033,1759419087,click
U0740,4007,1759419087,click
U0740,1191,1759591887,visit
U0740,1023,1760369487,fav
U0740,1113,1760801487,fav
U0740,1050,1760801487,click
U0740,4127,1760887887,click
U0740,1099,1760974287,click
U0740,7028,1760974287,visit
U0740,1242,1761060687,visit
U0740,1194,1761838287,click
U0740,1127,1762011087,click
U0740,1014,1762183887,visit
U0741,1066,1747668687,fav
U0741,1178,1748014287,click
U0741,1191,1748359887,click
U0741,1111,1748791887,click
U0741,1214,1748964687,click
U0741,1042,1749137487,click
U0741,1074,1749742287,click
U0741,5058,1750606287,click
U0741,1276,1751556687,click
U0741,8080,1751729487,fav
U0741,1213,1753198287,fav
U0741,1048,1753371087,click
U0741,1276,1755271887,click
U0741,1041,1755703887,click
U0741,1191,1755876687,click
U0741,1281,1757950287,visit
U0741,1066,1758123087,visit
